id;amplitude;beyond1std;fpr_mid20;fpr_mid35;fpr_mid50;fpr_mid65;fpr_mid80;linear_trend;max_slope;mad;med_buf_per;pair_slope_trend;per_amp;pdfp;skew;skurt;std;stet_j;stet_k;ls;rcobor;class
CSS120419:163059+114327-cv;1.73166000843;0.11111100018;0.262136995792;0.379004001617;0.456003010273;0.508265972137;0.695406019688;-4.20120995841e-05;35.533000946;0.318944007158;0.888889014721;0;0.499743998051;1.10224997997;2.25295996666;8.38589954376;1.02349996567;2.92239999771;0.842383027077;20.3504009247;0.11111100018;NV
CSS120420:133548-212353-sn;1.71500003338;0.227273002267;0.169808000326;0.292299985886;0.415158003569;0.714079022408;0.902978003025;-0.00134088995401;28.714099884;0.389999985695;0.863636016846;0.0476190000772;1.07000994682;1.91460001469;0.954832017422;0.40745601058;1.00522994995;4.20622014999;0.833914995193;10.6422996521;0.227273002267;NV
CSS120421:135954+263914-sn;0.854645013809;0.285714000463;0.15178899467;0.20108500123;0.271800994873;0.381484001875;0.697160005569;0.0190955996513;94.1025009155;0.210164994001;1;0.384615004063;0.992507994175;1.18093001842;0.22327400744;1.74911999702;0.409424990416;0.64388602972;0.724896013737;0.248208001256;0;NV
CSS120421:143501-071918-sn;0.639496982098;0.272727012634;0.0330779999495;0.0703933984041;0.213153004646;0.422744005919;0.660549998283;0.00031055600266;54.4687004089;0.0456920005381;1;0.20000000298;0.50681000948;0.778581023216;0.844137012959;1.94648003578;0.321487993002;0.241163998842;0.769264996052;14.4553003311;0;NV
CSS120422:083746+522004-sn;1.62999999523;0.421052992344;0.0242749992758;0.0668784976006;0.137260004878;0.205955997109;0.396434009075;-0.000421801989432;358.407012939;0.430000007153;0.929825007915;0.0344827994704;6.72680997849;6.25927019119;-1.1276999712;1.23440003395;0.75324100256;1.71454000473;0.542832970619;1.31739997864;0;NV
CSS120422:103717+543502-flare;1.14999997616;0.193332999945;0.139156997204;0.19158500433;0.290549010038;0.385017007589;0.655389010906;-4.14358000853e-05;392.157012939;0.115000002086;0.993332982063;-0.0344827994704;4.49540996552;0.725018978119;-2.90014004707;16.4559993744;0.260711997747;0.272143006325;0.474893003702;0.34990799427;0;NV
CSS120424:125906+242634-cv;0.330552011728;0.125;0.366122990847;0.526826024055;0.65967297554;0.761879980564;0.895367980003;-0.000345231004758;70.9063034058;0.153061002493;1;-0.142857000232;0.149518996477;0.474582999945;0.585321009159;0.143160998821;0.22831299901;1.42407000065;0.899869024754;27.0841007233;0;NV
CSS120424:140216-112108-sn;0.798994004726;0.41666701436;0.0863761007786;0.411965996027;0.834546983242;0.882134020329;0.92544901371;-0.0247799009085;43.4160995483;0.613265991211;1;0.090909101069;1.03913998604;1.44844996929;0.0068712499924;-1.50592005253;0.56367200613;4.78812980652;0.822462022305;0.477456003428;0;NV
CSS120424:144453-131118-cv;3.28500008583;0.741935014725;0.00152713002171;0.00361054996029;0.449265986681;0.916911005974;0.919503986835;0.000722164986655;90.2110977173;0.509999990463;0.741935014725;0.206897005439;169.608001709;161.020996094;-1.04454994202;-0.418864995241;2.50165009499;20.029800415;0.598652005196;2.29994988441;0;NV
CSS120424:171250+310708-cv;2.59500002861;0.378995001316;0.00618992978707;0.012158899568;0.0180770996958;0.0276918001473;0.16172799468;-0.000123325997265;203.675003052;0.239999994636;0.91324198246;0.172414004803;33.6736984253;21.755399704;-2.36334991455;5.16886997223;1.00259995461;4.63185977936;0.386527985334;1.15301001072;0;NV
CSS120425:143440+195201-blazar;1.57500004768;0.250950992107;0.0818435996771;0.150892004371;0.261117994785;0.417452991009;0.703621983528;-0.000225169002078;456.522003174;0.270000010729;1;-0.0344827994704;2.63077998161;1.84344005585;0.218097001314;1.36132001877;0.545172989368;1.6279900074;0.654931008816;0.99625402689;0.0114067997783;NV
CSS120425:174943+335724-sn;0.620787978172;0.25;0.220038995147;0.303705990314;0.454351991415;0.67867398262;0.878745019436;0.100537002087;102.59400177;0.212098002434;1;0.428570985794;0.290708005428;0.784273982048;1.1062899828;2.55803990364;0.393712997437;1.27471995354;0.842323005199;0.0896613970399;0;NV
CSS120427:132429+474321-agn;1.45000004768;0.389829993248;0.167555004358;0.222926005721;0.33784198761;0.443186014891;0.724156975746;-0.000440414005425;259.17401123;0.449999988079;1;-0.103448003531;2.87258005142;2.55867004395;-0.143298000097;-0.248800992966;0.671899020672;0.846873998642;0.703853011131;2.13036990166;0;NV
CSS120430:121835-011955-blazar;1.04499995708;0.27868899703;0.11007899791;0.207047998905;0.322575986385;0.455823004246;0.845439970493;-0.000230959005421;848.484985352;0.215000003576;1;-0.241378992796;1.12813997269;1.28531002998;0.333674013615;0.176221996546;0.390078008175;3.27750992775;0.761460006237;614.330993652;0;NV
CSS120430:164142+291159-sn;1.08864998817;0.33333298564;0.115254998207;0.338687002659;0.630614995956;0.725785017014;0.859488010406;-0.000783698982559;104.032997131;0.214294999838;1;-0.25;0.646274983883;1.24915003777;0.660434007645;-0.403418987989;0.761622011662;2.48533010483;0.887449026108;14.9891004562;0.22222200036;NV
CSS120501:152722+192749-sn;0.463429987431;0.33333298564;0.239089995623;0.379123985767;0.49951800704;0.616770029068;0.79662501812;-0.00542327016592;20.7443008423;0.250061988831;1;0.5;0.481851011515;0.707014977932;0.282113999128;0.221887007356;0.273465007544;0.890304028988;0.821615993977;0.325708985329;0;NV
CSS120515:134044+193806-sn;0.431609004736;0.285714000463;0.120388999581;0.222629994154;0.420462995768;0.618296027184;0.845833003521;0.00626918999478;88.9166030884;0.133899003267;1;0;0.611180007458;0.765608012676;-0.426438987255;0.0222526006401;0.274154007435;-0.168135002255;0.777372002602;0.137915998697;0;NV
CSS120515:150239+191451-sn;0.886448979378;0.33333298564;0.119121998549;0.383789986372;0.736120998859;0.834510028362;0.933402001858;0.051440898329;47.2134017944;0.232074007392;1;-0.25;0.350804001093;1.01903998852;0.672748029232;-0.845054984093;0.659843981266;3.31896996498;0.962677001953;3.01766991615;0;NV
CSS120516:100524+131956-sn;0.208863005042;0.40000000596;0.238747000694;0.417807996273;0.596868991852;0.748043000698;0.899217009544;-0.0183006003499;16.8619995117;0.139454007149;1;0.5;0.163360998034;0.33752900362;0.23380599916;-1.41734004021;0.150766998529;0.613770008087;0.893428981304;13.9593000412;0;NV
CSS120516:133455+233452-sn;0.981141984463;0.272727012634;0.151714995503;0.279814004898;0.569653987885;0.84569901228;0.932412981987;0.051504701376;56.1291999817;0.287111014128;1;0;0.499960005283;1.17445003986;0.914725005627;-0.494823008776;0.718617975712;3.54944992065;0.928671002388;0.63633197546;0.181817993522;NV
CSS120516:143823+232055-sn;0.893324971199;0.20000000298;0.420695990324;0.513221979141;0.669544994831;0.795530021191;0.908078014851;0.0392055995762;91.4870986938;0.423723012209;1;0.33333298564;0.505555987358;1.11283004284;0.738081991673;0.307500004768;0.571623980999;3.69561004639;0.908075988293;0.981931984425;0;NV
CSS120516:153745+372623-flare;1.86000001431;0.0486891008914;0.172949999571;0.277180999517;0.398662000895;0.585739970207;0.812626004219;-5.37287014595e-05;857.143005371;0.0599999986589;0.996254980564;0.103448003531;12.0616998672;0.297767996788;-7.10183000565;77.7415008545;0.238212004304;0.301077008247;0.292796999216;2.11561989784;0;NV
CSS120516:154924+282633-agn;1.18499994278;0.292856991291;0.176448002458;0.295691013336;0.434273004532;0.602925002575;0.786785006523;-0.000436005997472;373.493988037;0.384999990463;1;-0.103448003531;1.39883005619;1.56005001068;0.489760011435;-0.336169987917;0.555119991302;0.879974007607;0.78015601635;0.997110009193;0;NV
CSS120519:163824-091720-cv;0.660710990429;0.555555999279;0.603040993214;0.779870986938;0.818974971771;0.849578022957;0.91332000494;0.00159285997506;35.206401825;0.237045004964;1;0.25;0.243992999196;0.805805027485;0.200562000275;-1.87164998055;0.545527994633;6.53079986572;0.987567007542;14.3074998856;0;NV
CSS120521:115350+043325-flare;1.74500000477;0.281553000212;0.147345006466;0.252063989639;0.386312991381;0.526687979698;0.690814971924;-0.000134037996759;208.388000488;0.280000001192;0.995145976543;0.103448003531;7.31728982925;1.29664003849;-0.660785019398;3.39807009697;0.45598000288;0.263700008392;0.562066018581;8.57518959045;0;NV
CSS120522:083223+491321-blazar;1.46000003815;0.317072987556;0.139149993658;0.248815000057;0.445919007063;0.579600989819;0.816599011421;-0.000167418998899;133.87399292;0.310000002384;1;-0.206897005439;2.13329005241;1.33793997765;0.186919003725;0.578898012638;0.460907995701;3.01921010017;0.766762018204;0.999085009098;0.00487805018201;NV
CSS120524:103247+233628-sn;1.45193004608;0.2666670084;0.200278997421;0.526207983494;0.688754022121;0.810226976871;0.918053984642;-0.00401407992467;63.5620994568;1.01498997211;1;0;2.27091002464;2.81388998032;0.307175993919;-0.291469991207;0.920238018036;4.25020980835;0.791823029518;1.63625001907;0.0666666999459;NV
CSS120524:150319+211739-agn;1.23000001907;0.27985098958;0.131806001067;0.2564240098;0.425779014826;0.580914020538;0.750528991222;-0.000315396988299;200.996994019;0.25;1;-0.172414004803;2.34194993973;1.11906003952;0.483707010746;0.533820986748;0.395942002535;0.626936018467;0.792796015739;10483.5996094;0;NV
CSS120525:172227+431634-sn;0.326768010855;0.25;0.106342002749;0.286900013685;0.487046003342;0.510156989098;0.682824015617;-0.0109267001972;61.2876014709;0.0759719982743;1;-0.272727012634;0.279500991106;0.424827992916;0.29205301404;0.248214006424;0.169220000505;0.613614022732;0.807318985462;0.235357001424;0;NV
CSS120527:145939-171609-blazar;0.450904011726;0.20000000298;0.106858000159;0.187002003193;0.267145991325;0.541966021061;0.816787004471;-0.00179442996159;29.7182006836;0.0452420003712;1;-0.5;0.0425498001277;0.497135996819;1.39734005928;4.39174985886;0.342887997627;1.06756997108;0.874419987202;1.88856005669;0;NV
CSS120527:153833-151719-cv;3.86500000954;0.42222198844;0.0610539987683;0.122833997011;0.380214005709;0.487749993801;0.843878984451;0.000205025993637;161.76499939;0.579999983311;0.8555560112;0.137931004167;393.441009521;8.49473953247;-1.58039999008;4.9335899353;1.22582995892;7.06852006912;0.648442983627;7.29387998581;0;NV
CSS120529:143947+495805-blazar;2.03500008583;0.293651014566;0.119538001716;0.295621007681;0.430943995714;0.586816012859;0.842333972454;-3.94413000322e-05;333.333007812;0.555000007153;0.97618997097;0.275862008333;3.14949989319;2.44119000435;0.475479006767;0.0239240005612;0.824077010155;4.24672985077;0.740942001343;0.609251976013;0.0714285969734;NV
CSS120529:213424-075911-cv;2.09564995766;0.307691991329;0.0626529976726;0.198608994484;0.914152979851;0.969627022743;0.985889971256;-0.000745816971175;90.9389038086;1.50018000603;0.615384995937;0.166666999459;5.28382015228;6.04641008377;-0.0803783982992;-0.383143007755;1.42991995811;7.08261013031;0.699617028236;5.88060998917;0.230768993497;NV
CSS120530:154029+383518-sn;1.00943005085;0.285714000463;0.153307005763;0.285950988531;0.559912025928;0.833872973919;0.941847980022;-0.0486055016518;86.0447998047;0.358404010534;1;0.33333298564;0.46544700861;1.16919994354;0.897076010704;0.393624991179;0.71260201931;2.42936992645;0.914590001106;0.723729014397;0.142857000232;NV
CSS120530:173447+371445-cv;2.41499996185;0.414999991655;0.0278213005513;0.0451489984989;0.0703914985061;0.136243000627;0.58994102478;4.08275009249e-05;287.985992432;0.370000004768;0.894999980927;0.137931004167;18.7688999176;9.78094959259;-1.36055004597;1.63309001923;1.01760995388;3.89301991463;0.484560012817;0.435494989157;0.00499999988824;NV
CSS120608:164449+195940-cv;3.18000006676;0.77999997139;0.00705819996074;0.0171598996967;0.0273455008864;0.0840955972672;0.90657299757;0.000266568007646;286.597991943;0.680000007153;0.826667010784;0.172414004803;86.0926971436;53.8415985107;-1.29229998589;0.388345003128;1.78522002697;12.6738996506;0.508063971996;3.58375000954;0.00666667008772;NV
CSS120608:170727+115705-sn;0.914784014225;0.375;0.442239999771;0.551307022572;0.664353013039;0.781777024269;0.909592986107;0.0105563001707;78.7567977905;0.572030007839;1;0.714286029339;0.726158976555;1.28949999809;0.302439987659;-0.631582021713;0.635506987572;3.78367996216;0.910660982132;0.314006000757;0;NV
CSS120609:105310+503358-flare;1.77499997616;0.33333298564;0.120148003101;0.173500999808;0.290059000254;0.361876994371;0.519716978073;-3.31187984557e-05;240.298995972;0.379999995232;0.97530901432;-0.103448003531;8.20450019836;2.35176992416;-1.35908997059;3.46481990814;0.644280016422;0.986244976521;0.465086013079;0.964621007442;0;NV
CSS120609:160609+205122-flare;1.20500004292;0.39583298564;0.116385996342;0.159549996257;0.31801700592;0.463209986687;0.636817991734;-0.000353607989382;123.20300293;0.330000013113;1;-0.241378992796;4.09725999832;2.35981988907;-0.937756001949;0.766373991966;0.551280021667;0.583425998688;0.605315983295;1.62075996399;0;NV
CSS120610:135419+273603-cv;1.08406996727;0.5;0.901162028313;0.911818027496;0.931891977787;0.962324023247;0.986735999584;0.251735001802;20.3927001953;1.00145995617;1;-0.142857000232;0.845682024956;1.57424998283;0.0048764902167;-1.87665998936;1.01568996906;13.7968997955;0.971512019634;16.1557006836;0;NV
CSS120610:151843+155646-agn;1.29999995232;0.257524996996;0.149577006698;0.265626013279;0.371699988842;0.563378989697;0.805419027805;-0.000436897011241;222.621002197;0.259999990463;1;-0.241378992796;1.08930003643;1.18657004833;1.0473099947;1.40417003632;0.475089997053;0.996609985828;0.806668996811;10499.7998047;0.0167223997414;NV
CSS120610:152653+162155-agn;1.39499998093;0.32243001461;0.179468005896;0.247066006064;0.379287987947;0.536014974117;0.741062998772;-0.00035953198676;351.351013184;0.305000007153;1;0.0344827994704;2.23589992523;1.4520200491;0.160710006952;0.258145987988;0.484346985817;0.566888988018;0.7262840271;10499.7998047;0.00467289984226;NV
CSS120610:165030+454419-sn;0.52463299036;0.375;0.839016020298;0.898738026619;0.935769021511;0.947839975357;0.974699020386;-0.078394703567;26.035200119;0.42044198513;1;-0.142857000232;0.3928630054;0.841657996178;0.0455668009818;-1.76935994625;0.465932011604;4.08010005951;0.982978999615;0.482124000788;0;NV
CSS120611:101647+562607-agn;1.04499995708;0.263157993555;0.16281299293;0.263525009155;0.371977001429;0.575016975403;0.775551021099;-0.000265465001576;962.963012695;0.20000000298;1;0.0344827994704;1.14783000946;0.928448021412;0.610794007778;1.39906001091;0.335687994957;0.781539022923;0.778168022633;9407.63964844;0;NV
CSS120611:124020+155337-sn;1.56860995293;0.428570985794;0.514084994793;0.860107004642;0.889802992344;0.919498026371;0.966912984848;-0.00156279001385;15.531999588;0.156060993671;0.571429014206;-0.33333298564;0.15458099544;1.0554599762;0.362338006496;-2.06667995453;1.36934995651;9.0812702179;0.893459975719;9.39941978455;0.428570985794;NV
CSS120612:104831+215524-sn;0.802471995354;0.20000000298;0.295172005892;0.516551017761;0.737929999828;0.836206972599;0.934482991695;-0.0612162984908;115.095001221;0.320367991924;1;-0.5;0.343219995499;0.973146021366;0.618139982224;-0.779425978661;0.612661004066;3.06318998337;0.943005025387;0.244661003351;0;NV
CSS120614:220844+010806-blazar;0.996105015278;0.33333298564;0.131069004536;0.23515099287;0.432294011116;0.71363401413;0.899522006512;-0.00037416399573;55.6903991699;0.368894994259;1;0.142857000232;1.43575000763;1.86960995197;0.0347453989089;-0.133616000414;0.614875018597;0.993829011917;0.754580974579;2.55328011513;0;NV
CSS120616:224736+250436-cv;2.54702997208;0.0769231021404;0.113448999822;0.528020977974;0.79122698307;0.798741996288;0.8260409832;-0.000248731987085;11.5504999161;0.366811007261;0.923076987267;0.33333298564;0.434109985828;1.1358499527;2.5040500164;9.96761989594;1.30374002457;7.28171014786;0.906862020493;11.9289999008;0.0769231021404;NV
CSS120617:152351+083606-cv;1.84000003338;0.400696992874;0.0502760000527;0.0902922973037;0.13513199985;0.429738998413;0.704690992832;7.00702003087e-05;592.156982422;0.360000014305;0.954703986645;-0.103448003531;6.24435997009;4.846159935;-0.862223029137;0.162802994251;0.804584980011;3.44379997253;0.611586987972;1.13820004463;0.00348431989551;NV
CSS120618:133350+260807-sn;0.375885009766;0.33333298564;0.247380003333;0.466462999582;0.685546994209;0.859669029713;0.94386702776;-0.0758982971311;21.6790008545;0.118863001466;1;0.20000000298;0.146525993943;0.542393028736;0.589034020901;-1.45524001122;0.296523988247;1.89669001102;0.937973976135;0.179857000709;0;NV
CSS120618:143731+073645-agn;1.38499999046;0.319588005543;0.108644999564;0.246592000127;0.351889997721;0.566308021545;0.773684024811;-0.000147850994836;364.178985596;0.305000007153;1;-0.0689655020833;2.5318300724;1.48606002331;0.0887018963695;0.131283998489;0.481180012226;0.605755984783;0.707333981991;3506.62988281;0;NV
CSS120619:171640+112846-cv;1.15084004402;0.125;0.143719002604;0.190034002066;0.230334997177;0.264021009207;0.611477017403;-0.000452562991995;86.5506973267;0.135897994041;1;-0.428570985794;0.748148977757;1.10786998272;1.60738003254;6.10652017593;0.629679977894;2.04704999924;0.721355021;7.14828014374;0.125;NV
CSS120620:135635+044652-sn;1.23500001431;0.222590997815;0.116700999439;0.216190993786;0.363056004047;0.478641986847;0.6770439744;-7.68227982917e-05;201.73500061;0.180000007153;1;-0.0344827994704;3.78629994392;0.947552025318;-1.4730399847;5.82313013077;0.334780991077;0.318327009678;0.555047988892;0.53150498867;0;NV
CSS120622:222320+123009-flare;1.23000001907;0.0731706991792;0.113534003496;0.189233005047;0.340687990189;0.456447988749;0.739166021347;-1.22997994367e-06;270.864013672;0.0399999991059;0.996950984001;0.103448003531;4.2966299057;0.244504004717;-5.86625003815;60.7322998047;0.154822006822;0.249221995473;0.390305012465;1.03838002682;0;NV
CSS120813:153936-024101-sn;1.82500004768;0.52631598711;0.047116201371;0.0802678987384;0.111239001155;0.138815000653;0.415219008923;-0.000432869012002;122.933998108;0.535000026226;0.894737005234;-0.0689655020833;12.5466995239;11.2665996552;-1.32195997238;1.57219004631;0.980072021484;2.689909935;0.512018024921;54.573600769;0;NV
CSS120813:203938-042908-cv;1.75999999046;0.0528455004096;0.125658005476;0.209583997726;0.297378003597;0.495265007019;0.662769973278;-0.000101208999695;349.515014648;0.10000000149;0.951219022274;0.172414004803;15.9043998718;0.591934978962;-3.91938996315;14.8912000656;0.61960798502;2.95594000816;0.348325997591;5.41422986984;0;NV
CSS120825:221242+003043-sn;2.29500007629;0.173077002168;0.0188248995692;0.037151299417;0.0545530989766;0.0729964002967;0.130109995604;-0.000340375991073;340.658996582;0.170000001788;0.935896992683;0.103448003531;21.0799999237;6.39361000061;-2.87998008728;9.10435962677;0.676410973072;2.3992600441;0.371701985598;3611.63989258;0;NV
CSS120825:230203+023143-agn;1.27499997616;0.345528006554;0.19648000598;0.33684399724;0.478769987822;0.615432977676;0.863080978394;-0.00044675898971;352.941009521;0.375;1;0;1.66682994366;1.43148994446;0.279868006706;-0.462350010872;0.519168019295;1.1266399622;0.79186797142;10667.2998047;0;NV
CSS120828:231622+241519-sn;1.22000002861;0.5;0.204292997718;0.248014003038;0.471011012793;0.701237976551;0.935954988003;-0.000548549985979;121.413002014;0.540000021458;1;-0.0476190000772;1.95679998398;2.55815005302;-0.0913581028581;-0.622774004936;0.761815011501;2.36131000519;0.722086012363;3.06312990189;0;NV
CSS120914:004850+074554-sn;1.08557999134;0.090909101069;0.0864029973745;0.139743998647;0.28111499548;0.390318006277;0.502803981304;-0.000881752988789;50.5418014526;0.170325994492;0.954545021057;-0.0476190000772;0.324849009514;1.04324996471;2.31119990349;6.37617015839;0.539503991604;1.42849004269;0.80563801527;2.74606990814;0.090909101069;NV
CSS120914:010533+084631-sn;0.86262601614;0.25;0.311302989721;0.428584009409;0.528167009354;0.608282983303;0.807564020157;-0.00014770400594;296.562011719;0.345458000898;1;0.142857000232;0.760267972946;1.17486000061;0.666926026344;1.54190003872;0.517538011074;0.263128995895;0.855854988098;22.0301990509;0;NV
CSS120914:220118+175647-flare;1.79999995232;0.0328358002007;0.135643005371;0.271331012249;0.425112992525;0.548056006432;0.739104986191;-2.36965006479e-05;511.243988037;0.0599999986589;0.99701499939;0;20.6770000458;0.271620988846;-10.2897996902;137.063995361;0.229751005769;0.291014999151;0.256859987974;0.444009006023;0;NV
CSS120917:011451+262322-blazar;1.49500000477;0.364753991365;0.117131002247;0.236965000629;0.329115986824;0.455462008715;0.770623981953;-0.000426135986345;234.807006836;0.354999989271;1;0;1.95117998123;1.8649200201;-0.0249799992889;-0.0596805997193;0.523772001266;2.42001008987;0.73172801733;10296.2998047;0.00409835996106;NV
CSS120917:172414+330304-blazar;1.57500004768;0.246574997902;0.0893393009901;0.145267993212;0.228294998407;0.317295014858;0.503431022167;-0.000126914994325;265.895996094;0.219999998808;0.986301004887;0;5.85487985611;1.7624900341;-1.59932994843;4.65431976318;0.486483007669;1.49428999424;0.484198004007;2687.76000977;0;NV
CSS120917:225746+172424-agn;0.899999976158;0.297030001879;0.130316004157;0.209056004882;0.316145986319;0.450614988804;0.67005199194;-0.000326237990521;433.824005127;0.189999997616;1;0;1.37683999538;1.12146997452;-0.222503006458;0.307027995586;0.318192005157;1.28822004795;0.734158992767;10667.0996094;0;NV
CSS120918:024002-024322-agn;0.839999973774;0.329268008471;0.202748000622;0.326483994722;0.468533009291;0.591488003731;0.745482027531;-0.000392771995394;123.596000671;0.234999999404;1;0.103448003531;0.931948006153;0.969349980354;0.328060001135;-0.525932013988;0.353778004646;1.9975399971;0.842581987381;10383.5996094;0;NV
CSS120919:023534-103320-agn;0.964999973774;0.28761100769;0.097577303648;0.214222997427;0.326642006636;0.513720989227;0.790584981441;-0.00020572199719;167.442001343;0.180000007153;1;-0.0344827994704;1.18775999546;1.04352998734;0.221097007394;0.343589007854;0.333407014608;1.07664000988;0.75233399868;0.99713498354;0;NV
CSS120919:233626-123608-agn;1.27999997139;0.280422985554;0.122368000448;0.248492002487;0.409765005112;0.536482989788;0.701852023602;-0.000354140007403;568.75;0.270000010729;1;-0.0344827994704;1.42103004456;1.24949002266;0.561919987202;0.87583899498;0.4220289886;1.15734004974;0.766487002373;10383.7001953;0.00529100978747;NV
CSS120919:235723-182711-sn;0.506680011749;0.1875;0.208265006542;0.259299010038;0.332078009844;0.504041016102;0.642965972424;0.0065669300966;147.447006226;0.128070995212;1;0.33333298564;0.441949009895;0.510371983051;0.721585988998;3.3997399807;0.215256005526;0.429385006428;0.748043000698;0.18572999537;0;NV
CSS120920:231013+303443-sn;0.496841013432;0.40000000596;0.285448998213;0.40115699172;0.55691999197;0.714721024036;0.884742975235;0.0237204004079;64.7567977905;0.308077991009;1;0;0.691879987717;0.935388028622;-0.132641002536;-0.593936979771;0.326658010483;2.38758993149;0.872865974903;1.20659005642;0;NV
CSS120921:145419+530735-flare;1.21500003338;0.215516999364;0.13085000217;0.20902299881;0.359871000051;0.471648007631;0.716046988964;-0.000140731004649;301.886993408;0.170000001788;1;-0.0344827994704;3.57068991661;0.919788002968;-1.80919003487;6.88928985596;0.339717000723;0.41552901268;0.521723985672;0.88363301754;0;NV
CSS120921:212423+152319-cv;0.942856013775;0.428570985794;0.438392996788;0.740382015705;0.827930986881;0.915480971336;0.967945992947;-0.00110633997247;108.693000793;0.554332017899;1;-0.33333298564;0.66622197628;1.33018994331;0.216617003083;-1.93894994259;0.751125991344;1.75313997269;0.890170991421;8.3416595459;0;NV
CSS120921:213555+233644-cv;2.02999997139;0.339285999537;0.021033199504;0.0292655006051;0.0438342988491;0.0718393027782;0.121646001935;-0.00049615802709;316.832000732;0.310000002384;0.928570985794;0;12.8032999039;12.701499939;-1.89116001129;4.46972990036;0.873201012611;2.27444005013;0.411240011454;1.17455005646;0;NV
CSS120923:224402+155150-sn;0.835635006428;0.300000011921;0.176917001605;0.406289994717;0.612914979458;0.794520974159;0.948197007179;0.0600883997977;57.7005004883;0.412999987602;1;0.555555999279;0.622969985008;1.21201002598;0.54889601469;-0.62739700079;0.569498002529;3.6180999279;0.87783998251;0.161305993795;0;NV
CSS120926:171458+344754-sn;1.30315995216;0.1875;0.0401301011443;0.342462003231;0.444335013628;0.593816995621;0.833621025085;0.0447290986776;184.384002686;0.34962901473;0.9375;0.20000000298;0.740782022476;1.3911999464;1.11949002743;1.96849000454;0.687384009361;2.53518009186;0.872231006622;0.317703008652;0.0625;NV
CSS121004:204336-055316-cv;0.516521990299;0.5;0.785564005375;0.821857988834;0.848797976971;0.865447998047;0.931391000748;0.124982997775;15.9905996323;0.427390992641;1;0.714286029339;0.529460012913;0.878547012806;-0.00994047988206;-1.78278005123;0.444469004869;4.25233983994;0.979637026787;0.691597998142;0;NV
CSS121005:212556+122328-sn;1.98500001431;0.588235020638;0.0270466003567;0.038701299578;0.235781997442;0.530508995056;0.664147973061;-0.000749534985516;139.604995728;0.419999986887;0.803921997547;0.0344827994704;12.931599617;11.5611000061;-0.838356018066;-0.428927004337;1.15227997303;6.10878992081;0.616142988205;415.042999268;0;NV
CSS121006:015926+014412-sn;1.44000005722;0.248888999224;0.0938716009259;0.150857001543;0.20683799684;0.305090993643;0.452829003334;-0.000203917996259;393.473999023;0.219999998808;1;0;2.90841007233;1.91843998432;-0.650665998459;2.15473008156;0.446411013603;0.786852002144;0.613440990448;0.581023991108;0;NV
CSS121006:232854+085452-sn;4.19500017166;0.303030014038;0.0779528021812;0.17432500422;0.289043009281;0.3672940135;0.770181000233;-0.000331818999257;233.486999512;0.439999997616;0.987878978252;0.137931004167;482.058990479;3.19166994095;-2.92449998856;20.7476005554;0.852643013;1.17304003239;0.401639014482;1.16523003578;0.00606061005965;NV
CSS121006:234402+002117-cv;1.89999997616;0.285714000463;0.42523598671;0.717549979687;0.796966016293;0.876383006573;0.950802981853;-0.00129174999893;31.5067996979;0.230000004172;0.714286029339;0;0.235946998;1.14242005348;0.789846003056;0.317690998316;1.35740995407;9.83576011658;0.928384006023;6.70353984833;0.428570985794;NV
CSS121008:013641+290320-flare;1.51999998093;0.109434001148;0.112939998507;0.245985001326;0.355578988791;0.511187970638;0.700764000416;-0.000111968001875;129.330001831;0.119999997318;0.98490601778;0.103448003531;8.81748008728;0.599623978138;-4.77277994156;31.003900528;0.340710014105;0.630683004856;0.323745012283;0.226501002908;0;NV
CSS121008:014717+321033-agn;1.08500003815;0.316725999117;0.141620993614;0.253199994564;0.386251986027;0.60783302784;0.808896005154;-0.000281277985778;350.87701416;0.180000007153;1;0.0344827994704;1.55859005451;0.842077970505;0.119470998645;1.3847899437;0.299158006907;0.993255972862;0.746327996254;10751.2998047;0;NV
CSS121009:011101-172841-sn;0.498750001192;0.40000000596;0.342009991407;0.528836011887;0.671351015568;0.740782022476;0.806340992451;0.00542287016287;55.0997009277;0.308061003685;1;-0.33333298564;0.690925002098;0.851334989071;-0.105559997261;-1.1584199667;0.324768006802;1.81414997578;0.898388028145;1.84553003311;0;NV
CSS121009:012201-083350-cv;2.1913599968;0.272727012634;0.107680998743;0.390305012465;0.712792992592;0.953876018524;0.992286026478;-0.000348592991941;36.1287994385;0.54466599226;0.727272987366;0;0.744800984859;1.70087003708;0.947265982628;-0.568921983242;1.67227995396;7.7585401535;0.910302996635;1.65154004097;0.272727012634;NV
CSS121009:014120-093343-sn;1.23000001907;0.402438998222;0.0977243036032;0.176848992705;0.287286996841;0.55907702446;0.721571028233;-0.000306584988721;163.128005981;0.375;1;-0.0689655020833;2.63063001633;2.68372011185;-0.212587997317;-0.435454010963;0.625329971313;1.04596996307;0.700240015984;6.65216016769;0;NV
CSS121010:174747+552918-cv;2.27999997139;0.198198005557;0.119296997786;0.207157000899;0.324725985527;0.405018985271;0.663479983807;-0.000371712987544;431.437988281;0.259999990463;0.963963985443;0.172414004803;18.9526004791;1.48919999599;-2.45296001434;9.85039997101;0.725471019745;1.98387002945;0.35331299901;11.9944000244;0;NV
